Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.235,-6.805E-4,1.001,-2.375E-4
0.236,-4.011E-4,1.001,1.595E-4
0.237,-3.152E-4,1.001,-3.662E-4
0.239,-3.515E-4,1.001,-1.803E-4
0.240,-6.073E-4,-0.435,2.897E-5
0.241,-7.053E-4,-0.994,4.507E-5
0.242,-2.185E-4,-0.994,-2.647E-5
0.243,-4.121E-4,-0.994,4.009E-4
0.244,-4.613E-4,-0.485,1.112E-4
0.245,-5.223E-4,1.001,-5.007E-6
0.246,-2.322E-5,1.001,-4.793E-5
0.248,-5.334E-4,1.001,-5.254E-4
0.249,-2.668E-4,1.001,2.454E-4
0.250,-2.052E-4,-0.577,1.094E-4
0.251,-1.077E-4,-0.994,2.579E-4
0.252,-2.292E-4,-0.994,6.295E-5
0.253,-4.608E-4,-0.994,-7.117E-5
0.254,2.563E-5,-0.340,1.041E-4
0.255,-1.558E-4,1.001,-8.584E-6
0.256,-3.633E-4,1.001,-9.621E-5
0.258,-4.718E-5,1.001,2.328E-4
0.259,2.667E-5,1.001,-1.660E-4
0.260,-3.263E-4,-0.722,-1.395E-5
0.261,-7.777E-4,-0.994,-2.142E-4
0.262,-4.013E-4,-0.994,-4.914E-4
0.263,-5.587E-4,-0.994,-3.899E-5
0.264,-3.156E-4,-0.197,-1.069E-4
0.265,-8.142E-4,1.001,-8.906E-5
0.267,-4.623E-4,1.001,7.368E-5
0.268,-2.307E-5,1.001,-2.464E-4
0.269,-3.751E-4,1.001,-3.001E-4
0.270,-4.856E-4,-0.864,7.189E-5
0.271,-6.441E-4,-0.994,3.634E-4
0.272,-1.331E-4,-0.994,1.935E-4
0.273,-6.189E-4,-0.994,-1.069E-4
0.274,-2.670E-4,-0.057,-2.375E-4
0.276,2.088E-4,1.001,1.645E-5
0.277,-2.893E-4,1.001,-1.552E-4
0.278,-3.758E-4,1.001,-3.376E-4
0.279,1.111E-4,0.991,3.612E-5
0.280,-3.382E-4,-0.994,2.865E-4
0.281,-5.585E-4,-0.994,8.083E-5
0.282,-2.425E-4,-0.994,9.156E-5
0.283,-3.026E-4,-0.994,-8.584E-6
0.284,-3.880E-4,0.086,-1.731E-4
0.286,-7.169E-4,1.001,-1.785E-4
0.287,-5.473E-4,1.001,1.255E-4
0.288,-5.834E-4,1.001,5.723E-6
0.289,-5.470E-4,0.845,7.511E-6
0.290,-4.616E-4,-0.994,9.514E-5
0.291,-5.710E-4,-0.994,-3.895E-4
0.292,-7.296E-4,-0.994,-9.085E-5
0.293,-7.178E-4,-0.994,-1.964E-4
0.295,-5.108E-4,0.231,-3.752E-4
0.296,-0.001,1.001,-2.715E-4
0.297,-6.576E-4,1.001,-9.621E-5
0.298,-8.029E-4,1.001,1.059E-4
0.299,-6.693E-4,0.703,-8.369E-5
0.300,-7.664E-4,-0.994,4.507E-5
0.301,-7.788E-4,-0.994,4.635E-4
0.302,-7.301E-4,-0.994,1.381E-4
0.304,-6.691E-4,-0.994,9.871E-5
0.305,-5.594E-4,0.372,1.595E-4
0.306,-6.565E-4,1.001,-2.554E-4
