Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.248,-1.805E-4,1.001,-2.250E-4
0.249,-4.973E-4,1.001,-3.720E-5
0.250,-1.571E-4,-0.576,-1.431E-6
0.251,3.308E-4,-0.994,-1.037E-5
0.252,-6.979E-5,-0.994,1.738E-4
0.253,-7.649E-4,-0.994,6.653E-5
0.254,9.793E-5,-0.340,4.864E-5
0.255,2.097E-4,1.001,-1.803E-4
0.256,1.369E-4,1.001,-1.964E-4
0.258,2.707E-4,1.001,-5.866E-5
0.259,3.806E-4,1.001,-1.248E-4
0.260,7.645E-5,-0.722,-1.624E-4
0.261,7.568E-5,-0.994,-3.362E-5
0.262,1.609E-4,-0.994,-1.445E-4
0.263,-2.163E-4,-0.994,1.971E-4
0.264,-2.782E-4,-0.197,1.288E-5
0.265,-1.809E-4,1.001,-3.949E-4
0.267,4.038E-4,1.001,4.152E-4
0.268,-3.131E-4,1.001,-7.475E-5
0.269,-4.124E-4,1.001,-5.397E-4
0.270,-1.691E-4,-0.864,2.454E-4
0.271,4.647E-4,-0.994,2.883E-4
0.272,-0.001,-0.994,-1.445E-4
0.273,-4.993E-4,-0.994,-1.463E-4
0.274,-2.423E-4,-0.057,-1.785E-4
0.276,-2.904E-4,1.001,-1.534E-4
0.277,-6.071E-4,1.001,-2.536E-4
0.278,-1.939E-4,1.001,1.166E-4
0.279,-4.120E-4,0.991,1.327E-4
0.280,-8.631E-4,-0.994,-6.223E-5
0.281,-8.034E-4,-0.994,2.990E-4
0.282,-2.309E-4,-0.994,6.227E-4
0.283,-2.782E-4,-0.994,1.863E-4
0.284,-4.001E-4,0.086,-7.117E-5
0.286,-1.074E-5,1.001,8.262E-5
0.287,-1.194E-4,1.001,-8.906E-5
0.288,-5.702E-4,1.001,-5.508E-5
0.289,-1.938E-4,0.846,-2.035E-4
0.290,1.968E-4,-0.994,2.525E-4
0.291,6.381E-5,-0.994,1.881E-4
0.292,-3.394E-5,-0.994,4.385E-4
0.293,-1.559E-4,-0.994,2.990E-4
0.295,-1.928E-4,0.231,2.239E-4
0.296,-1.563E-4,1.001,-2.178E-4
0.297,-2.231E-5,1.001,2.042E-4
0.298,-2.046E-4,1.001,-4.485E-4
0.299,-1.198E-4,0.703,1.381E-4
0.300,3.796E-4,-0.994,6.295E-5
0.301,7.645E-5,-0.994,2.954E-4
0.302,3.070E-4,-0.994,2.704E-4
0.304,3.320E-4,-0.994,3.970E-5
0.305,4.781E-4,0.372,2.686E-4
0.306,8.073E-4,1.001,-4.932E-4
0.307,5.889E-4,1.001,-1.749E-4
0.308,1.013E-4,1.001,-6.939E-5
0.309,2.827E-4,0.562,-1.981E-4
0.310,4.293E-4,-0.994,1.434E-4
0.311,4.662E-4,-0.994,1.398E-4
0.312,-5.728E-5,-0.994,-2.679E-4
0.314,-2.899E-4,-0.994,-1.695E-4
0.315,1.965E-4,0.512,2.221E-4
0.316,-1.797E-4,1.001,-2.178E-4
0.317,1.725E-4,1.001,1.542E-4
0.318,3.925E-4,1.001,-4.110E-4
0.319,5.212E-5,0.420,-1.499E-4
0.320,-1.070E-4,-0.994,-8.190E-5
0.321,-7.406E-4,-0.994,1.238E-4
0.323,9.799E-5,-0.994,-8.906E-5
0.324,-2.043E-4,-0.994,-3.541E-5
0.325,-2.538E-4,0.658,-9.979E-5
0.326,-2.783E-4,1.001,4.328E-5
0.327,1.113E-4,1.001,1.466E-5
0.328,-1.799E-4,1.001,-1.946E-4
0.329,-3.511E-4,0.275,-6.184E-4
0.330,-3.516E-4,-0.994,3.115E-4
0.332,-2.663E-4,-0.994,-1.177E-4
0.333,-3.392E-4,-0.994,-3.219E-6
0.334,4.278E-4,-0.994,8.083E-5
0.335,1.131E-4,0.800,3.076E-5
0.336,-2.164E-5,1.001,-1.981E-4
0.337,-9.503E-5,1.001,-3.180E-4
0.338,-9.979E-6,1.001,-3.949E-4
0.339,1.607E-4,0.133,4.492E-4
0.340,-3.503E-4,-0.994,2.078E-4
0.342,-4.003E-4,-0.994,1.466E-5
0.343,-3.760E-4,-0.994,2.436E-4
0.344,-5.343E-4,-0.994,3.330E-4
0.345,-5.225E-4,0.941,-5.687E-5
0.346,-7.660E-4,1.001,-3.233E-4
0.347,-5.718E-4,1.001,-1.248E-4
0.348,-6.078E-4,1.001,2.311E-4
0.349,-7.297E-4,-0.007,-4.077E-5
0.351,-4.377E-4,-0.994,2.150E-4
0.352,-6.562E-4,-0.994,-4.020E-4
0.353,-7.907E-4,-0.994,4.188E-4
0.354,-4.866E-4,-0.911,2.003E-5
0.355,-3.397E-4,1.001,1.613E-4
0.356,-7.777E-4,1.001,4.685E-5
0.357,-1.943E-4,1.001,2.361E-5
0.358,-4.364E-4,1.001,-2.017E-4
0.360,-0.001,-0.153,8.262E-5
0.361,-8.403E-4,-0.994,-4.614E-5
0.362,-3.893E-4,-0.994,-3.541E-5
0.363,-3.760E-4,-0.994,3.383E-4
0.364,-6.560E-4,-0.766,4.313E-4
0.365,-6.202E-4,1.001,-1.660E-4
0.366,-6.445E-4,1.001,1.148E-4
0.367,-4.375E-4,1.001,-2.285E-4
0.368,-5.466E-4,1.001,5.401E-5
0.370,-8.513E-4,-0.295,-1.946E-4
0.371,-7.059E-4,-0.994,-1.141E-4
0.372,-6.325E-4,-0.994,8.620E-5
0.373,-5.958E-4,-0.994,1.810E-4
0.374,-8.514E-4,-0.626,9.156E-5
0.375,-8.399E-4,1.001,2.361E-5
0.376,-9.373E-4,1.001,-1.052E-4
0.377,-2.921E-4,1.001,-1.999E-4
0.379,-2.905E-4,1.001,-2.911E-4
0.380,-7.654E-4,-0.435,9.156E-5
0.381,-3.770E-4,-0.994,2.060E-4
0.382,-2.542E-4,-0.994,-1.427E-4
0.383,-5.948E-4,-0.994,1.466E-5
0.384,-0.001,-0.485,2.525E-4
0.385,-6.213E-4,1.001,1.524E-4
0.386,-4.862E-4,1.001,-4.682E-4
0.388,-5.589E-4,1.001,-3.537E-4
0.389,-1.207E-4,1.001,-4.270E-4
0.390,-5.945E-4,-0.579,2.221E-4
0.391,-9.647E-5,-0.994,1.109E-5
0.392,-4.240E-4,-0.994,3.026E-4
0.393,-4.370E-4,-0.994,-3.323E-4
0.394,-6.440E-4,-0.339,4.582E-4
0.395,-3.645E-4,1.001,-4.972E-5
0.396,-3.151E-4,1.001,1.291E-4
0.398,-3.758E-4,1.001,-7.007E-4
0.399,-3.882E-4,1.001,2.471E-4
0.400,-4.856E-4,-0.724,-4.986E-4
0.401,-2.545E-4,-0.994,2.471E-4
0.402,-4.000E-4,-0.994,-1.606E-4
0.403,-2.177E-4,-0.994,2.418E-4
0.404,-9.479E-4,-0.197,-1.034E-4
0.405,1.584E-4,1.001,2.042E-4
0.407,1.611E-4,1.001,6.653E-5
0.408,2.719E-5,1.001,2.489E-4
0.409,-1.558E-4,1.001,-2.110E-5
0.410,-2.171E-4,-0.864,4.510E-4
0.411,-2.051E-4,-0.994,-2.500E-4
0.412,-1.442E-4,-0.994,1.989E-4
0.413,-1.927E-4,-0.994,-1.159E-4
0.414,-1.442E-4,-0.057,-3.004E-5
0.416,2.213E-4,1.001,-1.785E-4
0.417,-1.066E-4,1.001,1.645E-5
0.418,7.523E-5,1.001,-4.342E-4
0.419,2.218E-4,0.991,1.613E-4
0.420,6.240E-4,-0.994,1.220E-4
0.421,-1.786E-4,-0.994,1.506E-4
0.422,7.504E-5,-0.994,2.400E-4
