Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.384,4.056E-4,-0.485,1.935E-4
0.385,3.079E-4,1.001,-4.217E-4
0.386,3.076E-4,1.001,2.539E-5
0.388,4.781E-4,1.001,-3.895E-4
0.389,1.741E-4,1.001,4.864E-5
0.390,-7.019E-5,-0.580,-1.624E-4
0.391,4.893E-4,-0.994,4.296E-4
0.392,1.620E-4,-0.994,3.884E-4
0.393,8.807E-5,-0.994,5.222E-5
0.394,-5.823E-5,-0.339,-1.320E-4
0.395,-2.206E-5,1.001,-7.654E-5
0.396,-8.286E-5,1.001,-6.223E-5
0.398,2.228E-6,1.001,1.649E-4
0.399,1.462E-5,1.001,1.041E-4
0.400,-1.315E-4,-0.723,-4.199E-4
0.401,7.516E-5,-0.994,1.130E-4
0.402,1.366E-4,-0.994,-1.731E-4
0.403,-2.164E-4,-0.994,-1.230E-4
0.404,-2.246E-5,-0.197,-1.534E-4
0.405,-3.415E-5,1.001,1.309E-4
0.407,2.215E-4,1.001,-4.896E-4
0.408,-9.442E-5,1.001,-3.555E-4
0.409,1.483E-4,1.001,-2.893E-4
0.410,-1.311E-4,-0.864,1.291E-4
0.411,-2.658E-4,-0.994,-2.446E-4
0.412,8.701E-5,-0.994,5.869E-4
0.413,-1.435E-4,-0.994,3.255E-5
0.414,-4.606E-4,-0.057,2.883E-4
0.416,-1.570E-4,1.001,5.937E-5
0.417,-1.319E-4,1.001,-1.338E-4
0.418,-1.075E-4,1.001,-1.159E-4
0.419,-1.805E-4,0.990,1.023E-4
0.420,1.984E-6,-0.994,-7.833E-5
0.421,-7.062E-5,-0.994,1.595E-4
0.422,-3.874E-4,-0.994,1.077E-4
0.423,5.017E-5,-0.994,9.335E-5
0.424,2.692E-5,0.088,2.078E-4
0.426,2.582E-4,1.001,-2.876E-4
0.427,3.961E-5,1.001,-2.268E-4
0.428,1.974E-4,1.001,-2.071E-4
0.429,4.656E-4,0.844,1.381E-4
0.430,1.578E-5,-0.994,1.452E-4
0.431,2.460E-4,-0.994,-1.821E-4
0.432,4.779E-4,-0.994,-6.796E-6
0.433,-1.668E-4,-0.994,5.708E-4
0.435,9.943E-5,0.232,-4.435E-5
0.436,2.097E-4,1.001,6.653E-5
0.437,2.465E-4,1.001,-1.212E-4
0.438,5.632E-4,1.001,-1.981E-4
0.439,5.518E-4,0.702,-3.430E-4
0.440,1.256E-4,-0.994,4.864E-5
0.441,3.193E-4,-0.994,3.258E-4
0.442,6.412E-5,-0.994,-4.614E-5
0.444,5.130E-5,-0.994,-1.409E-4
0.445,1.974E-4,0.372,-9.621E-5
0.446,3.560E-4,1.001,-9.979E-5
0.447,1.494E-4,1.001,-4.378E-4
0.448,-1.555E-4,1.001,-1.660E-4
0.449,8.728E-5,0.562,-2.053E-4
0.450,-2.170E-5,-0.994,4.149E-5
0.451,2.703E-4,-0.994,-5.687E-5
0.452,3.113E-6,-0.994,6.831E-5
0.454,1.462E-5,-0.994,-1.499E-4
0.455,7.553E-5,0.513,-2.826E-5
0.456,3.557E-4,1.001,-5.218E-4
0.457,4.052E-4,1.001,-3.362E-5
0.458,7.651E-5,1.001,-3.144E-4
0.459,2.705E-4,0.417,-3.899E-5
0.460,2.345E-4,-0.994,1.470E-4
0.461,-1.431E-4,-0.994,5.222E-5
0.463,1.604E-4,-0.994,8.620E-5
0.464,-7.022E-5,-0.994,1.309E-4
0.465,1.118E-4,0.660,-2.411E-4
0.466,-4.599E-5,1.001,-1.338E-4
0.467,-4.639E-5,1.001,-1.409E-4
0.468,-9.509E-5,1.001,-3.859E-4
0.469,-5.869E-5,0.274,-1.373E-4
0.470,2.945E-4,-0.994,7.189E-5
0.472,1.128E-4,-0.994,8.799E-5
0.473,8.795E-5,-0.994,6.831E-5
0.474,-5.823E-5,-0.994,-4.435E-5
0.475,-2.206E-5,0.801,1.506E-4
0.476,2.673E-5,1.001,-9.263E-5
0.477,1.121E-4,1.001,-3.627E-4
0.478,2.219E-4,1.001,-4.614E-5
0.479,1.248E-4,0.133,-2.125E-4
0.480,1.123E-4,-0.994,-1.552E-4
0.482,1.610E-4,-0.994,1.971E-4
0.483,5.143E-4,-0.994,1.524E-4
0.484,3.081E-4,-0.994,-1.284E-4
0.485,3.204E-6,0.941,4.685E-5
0.486,2.441E-6,1.001,-4.789E-4
0.487,2.825E-4,1.001,-2.893E-4
0.488,-3.622E-4,1.001,-2.071E-4
0.489,9.894E-5,-0.009,-1.409E-4
0.491,-4.602E-5,-0.994,-1.373E-4
0.492,5.103E-5,-0.994,4.045E-4
0.493,7.562E-5,-0.994,1.649E-4
0.494,1.853E-4,-0.908,2.328E-4
0.495,2.830E-4,1.001,-4.575E-4
0.496,-1.186E-4,1.001,-1.753E-5
0.497,1.239E-4,1.001,-2.876E-4
0.498,2.341E-4,1.001,2.382E-4
0.500,3.955E-5,-0.154,-8.906E-5
0.501,-1.314E-4,-0.994,-1.266E-4
0.502,7.516E-5,-0.994,-9.263E-5
0.503,1.000E-4,-0.994,2.579E-4
0.504,-7.037E-5,-0.766,1.309E-4
0.505,-3.387E-4,1.001,-1.338E-4
0.506,1.587E-6,1.001,-2.178E-4
0.507,5.115E-5,1.001,-5.329E-5
0.508,1.243E-4,1.001,-2.840E-4
0.510,1.002E-4,-0.295,1.452E-4
0.511,2.219E-4,-0.994,5.386E-4
0.512,1.613E-4,-0.994,-9.621E-5
0.513,1.368E-4,-0.994,-5.007E-6
0.514,-4.112E-4,-0.625,1.220E-4
0.515,-7.166E-5,1.001,2.293E-4
0.516,-3.265E-4,1.001,-6.148E-4
0.517,-1.810E-4,1.001,7.368E-5
0.519,8.722E-5,1.001,1.291E-4
0.520,-3.505E-4,-0.436,7.010E-5
0.521,-2.785E-4,-0.994,-9.621E-5
0.522,-1.044E-5,-0.994,-2.607E-4
0.523,-1.072E-4,-0.994,1.220E-4
0.524,-3.631E-4,-0.482,-1.177E-4
0.525,3.546E-4,1.001,-6.796E-6
0.526,1.007E-4,1.001,-2.285E-4
0.528,2.704E-5,1.001,-1.302E-4
0.529,2.582E-4,1.001,-2.804E-4
0.530,-2.283E-4,-0.581,3.348E-4
0.531,1.358E-4,-0.994,-3.537E-4
0.532,7.584E-5,-0.994,-2.035E-4
0.533,-2.166E-4,-0.994,5.261E-4
0.534,-1.028E-5,-0.338,-1.016E-4
0.535,-2.289E-4,1.001,-1.105E-4
0.536,-2.051E-4,1.001,-2.768E-4
0.538,-3.147E-4,1.001,-3.859E-4
0.539,-1.079E-4,1.001,-3.251E-4
0.540,-3.753E-4,-0.724,2.990E-4
0.541,-4.003E-4,-0.994,1.220E-4
0.542,-3.152E-4,-0.994,-3.720E-5
0.543,1.234E-4,-0.994,1.023E-4
0.544,-3.991E-4,-0.197,1.470E-4
0.545,2.084E-4,1.001,-4.539E-4
0.547,-3.015E-4,1.001,8.977E-5
0.548,1.678E-6,1.001,-2.826E-5
0.549,-4.968E-4,1.001,-1.946E-4
0.550,1.595E-4,-0.864,2.525E-4
0.551,3.937E-5,-0.994,-5.866E-5
0.552,-1.801E-4,-0.994,2.454E-4
0.553,-1.928E-4,-0.994,-2.017E-4
0.554,-1.929E-4,-0.056,8.262E-5
0.556,2.333E-4,1.001,-5.791E-4
0.557,-1.187E-4,1.001,1.559E-4
0.558,-4.119E-4,1.001,-3.054E-4
0.559,-2.787E-4,0.986,-1.356E-4
0.560,-3.392E-4,-0.994,5.043E-5
0.561,-3.759E-4,-0.994,3.612E-5
0.562,4.033E-4,-0.994,3.151E-4
0.563,-1.792E-4,-0.994,5.744E-4
0.564,-5.947E-4,0.090,1.148E-4
0.566,-8.636E-4,1.001,2.239E-4
0.567,-7.912E-4,1.001,-2.518E-4
0.568,-4.135E-4,1.001,3.255E-5
0.569,-3.639E-4,0.843,-2.196E-4
0.570,-7.291E-4,-0.994,3.169E-4
